"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","subjectID","study_id","session_id","exp_id","full_screen","focus_shifts","timeout","failed_images","failed_audio","failed_video","rt","stimulus","key_press","test_part","phase","correct_responses","correct_response","t1_type","t1_image","t2_image","t1_location","lag","t2_location","trial_number","correct","t1_correct","t2_correct","task","stim"
"","html-keyboard-response","561","164931","0.0-5.0-67.0-1.11","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","562","165032","0.0-5.0-67.0-0.12","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/t2_targets132.jpeg class=""rotateimgL""  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","14","","","","","img/t2_targets132.jpeg class=""rotateimgL"""
"","html-keyboard-response","563","165048","0.0-5.0-67.0-1.12","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","564","165151","0.0-5.0-67.0-0.13","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor171.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","14","","","","","img/nontarget_distractor171.jpeg"
"","html-keyboard-response","565","165167","0.0-5.0-67.0-1.13","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","566","165271","0.0-5.0-67.0-0.14","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor164.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","14","","","","","img/nontarget_distractor164.jpeg"
"","html-keyboard-response","567","165290","0.0-5.0-67.0-1.14","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","568","165395","0.0-5.0-67.0-0.15","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor67.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","14","","","","","img/nontarget_distractor67.jpeg"
"","html-keyboard-response","569","165413","0.0-5.0-67.0-1.15","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","570","165518","0.0-5.0-67.0-0.16","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor243.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","14","","","","","img/nontarget_distractor243.jpeg"
"","html-keyboard-response","571","165533","0.0-5.0-67.0-1.16","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","572","166146","0.0-5.0-68.0-0.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","612","<div class=""rsvp""> Was the rotated image rotated left (1 key) or right (0 key)?</div>","1","response","practice0","1","1","neutral","img/nontarget_distractor203.jpeg","img/nontarget_distractor171.jpeg","8","5","13","14","true","true","true","",""
"","html-keyboard-response","573","167155","0.0-5.0-69.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","Correct! </p> <p>  </p><p> ","null","","","","","","","","","","","","","","","main_T1_ITI",""
"","html-keyboard-response","574","169165","0.0-5.0-70.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<div class=""rsvp"">+</div>","null","fixation","","","","","","","","","","","","","","",""
"","html-keyboard-response","575","169430","0.0-5.0-71.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<div class=""rsvp"" ></div>","null","blank","","","","","","","","","","","","","","",""
"","html-keyboard-response","576","169538","0.0-5.0-72.0-0.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor151.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor151.jpeg"
"","html-keyboard-response","577","169553","0.0-5.0-72.0-1.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","578","169663","0.0-5.0-72.0-0.1","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor119.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor119.jpeg"
"","html-keyboard-response","579","169679","0.0-5.0-72.0-1.1","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","580","169787","0.0-5.0-72.0-0.2","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor108.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor108.jpeg"
"","html-keyboard-response","581","169802","0.0-5.0-72.0-1.2","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","582","169913","0.0-5.0-72.0-0.3","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor67.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor67.jpeg"
"","html-keyboard-response","583","169929","0.0-5.0-72.0-1.3","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","584","170038","0.0-5.0-72.0-0.4","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor245.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor245.jpeg"
"","html-keyboard-response","585","170054","0.0-5.0-72.0-1.4","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","586","170164","0.0-5.0-72.0-0.5","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor40.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor40.jpeg"
"","html-keyboard-response","587","170180","0.0-5.0-72.0-1.5","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","588","170286","0.0-5.0-72.0-0.6","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor181.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor181.jpeg"
"","html-keyboard-response","589","170302","0.0-5.0-72.0-1.6","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","590","170411","0.0-5.0-72.0-0.7","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor233.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor233.jpeg"
"","html-keyboard-response","591","170427","0.0-5.0-72.0-1.7","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","592","170534","0.0-5.0-72.0-0.8","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor159.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor159.jpeg"
"","html-keyboard-response","593","170550","0.0-5.0-72.0-1.8","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","594","170659","0.0-5.0-72.0-0.9","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor188.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor188.jpeg"
"","html-keyboard-response","595","170674","0.0-5.0-72.0-1.9","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","596","170781","0.0-5.0-72.0-0.10","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor4.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor4.jpeg"
"","html-keyboard-response","597","170796","0.0-5.0-72.0-1.10","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","598","170905","0.0-5.0-72.0-0.11","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/t2_targets119.jpeg class=""rotateimgR""  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/t2_targets119.jpeg class=""rotateimgR"""
"","html-keyboard-response","599","170920","0.0-5.0-72.0-1.11","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","600","171031","0.0-5.0-72.0-0.12","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor178.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor178.jpeg"
"","html-keyboard-response","601","171048","0.0-5.0-72.0-1.12","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","602","171157","0.0-5.0-72.0-0.13","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor2.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor2.jpeg"
"","html-keyboard-response","603","171172","0.0-5.0-72.0-1.13","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","604","171280","0.0-5.0-72.0-0.14","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor115.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor115.jpeg"
"","html-keyboard-response","605","171296","0.0-5.0-72.0-1.14","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","606","171404","0.0-5.0-72.0-0.15","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor156.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor156.jpeg"
"","html-keyboard-response","607","171419","0.0-5.0-72.0-1.15","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","608","171531","0.0-5.0-72.0-0.16","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor59.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","15","","","","","img/nontarget_distractor59.jpeg"
"","html-keyboard-response","609","171546","0.0-5.0-72.0-1.16","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","610","171963","0.0-5.0-73.0-0.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","414","<div class=""rsvp""> Was the rotated image rotated left (1 key) or right (0 key)?</div>","0","response","practice0","0","0","neutral","img/nontarget_distractor233.jpeg","img/nontarget_distractor178.jpeg","8","4","12","15","true","true","true","",""
"","html-keyboard-response","611","172978","0.0-5.0-74.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","Correct! </p> <p>  </p><p> ","null","","","","","","","","","","","","","","","main_T1_ITI",""
"","html-keyboard-response","612","174985","0.0-5.0-75.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<div class=""rsvp"">+</div>","null","fixation","","","","","","","","","","","","","","",""
"","html-keyboard-response","613","175236","0.0-5.0-76.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<div class=""rsvp"" ></div>","null","blank","","","","","","","","","","","","","","",""
"","html-keyboard-response","614","175346","0.0-5.0-77.0-0.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor249.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor249.jpeg"
"","html-keyboard-response","615","175362","0.0-5.0-77.0-1.0","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","616","175471","0.0-5.0-77.0-0.1","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor95.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor95.jpeg"
"","html-keyboard-response","617","175486","0.0-5.0-77.0-1.1","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","618","175598","0.0-5.0-77.0-0.2","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor144.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor144.jpeg"
"","html-keyboard-response","619","175613","0.0-5.0-77.0-1.2","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","620","175723","0.0-5.0-77.0-0.3","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor186.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor186.jpeg"
"","html-keyboard-response","621","175739","0.0-5.0-77.0-1.3","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","622","175847","0.0-5.0-77.0-0.4","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor89.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor89.jpeg"
"","html-keyboard-response","623","175863","0.0-5.0-77.0-1.4","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","624","175972","0.0-5.0-77.0-0.5","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor143.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor143.jpeg"
"","html-keyboard-response","625","175987","0.0-5.0-77.0-1.5","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","626","176096","0.0-5.0-77.0-0.6","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor128.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor128.jpeg"
"","html-keyboard-response","627","176112","0.0-5.0-77.0-1.6","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","628","176221","0.0-5.0-77.0-0.7","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor45.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor45.jpeg"
"","html-keyboard-response","629","176236","0.0-5.0-77.0-1.7","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","630","176345","0.0-5.0-77.0-0.8","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/t2_targets175.jpeg class=""rotateimgL""  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/t2_targets175.jpeg class=""rotateimgL"""
"","html-keyboard-response","631","176360","0.0-5.0-77.0-1.8","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","632","176469","0.0-5.0-77.0-0.9","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor53.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor53.jpeg"
"","html-keyboard-response","633","176485","0.0-5.0-77.0-1.9","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","634","176593","0.0-5.0-77.0-0.10","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor72.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor72.jpeg"
"","html-keyboard-response","635","176609","0.0-5.0-77.0-1.10","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","636","176717","0.0-5.0-77.0-0.11","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor30.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","16","","","","","img/nontarget_distractor30.jpeg"
"","html-keyboard-response","637","176733","0.0-5.0-77.0-1.11","6298b96f38f6715fdd491b2a","6298b96f38f6715fdd491b2a","63a36e1df1afd18b014794e9","63a38a163462c61a40de3288","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
