"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","video-keyboard-response","13","590922","0.0-13.0","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","11494.800000071526","[""video/endTraining.mp4""]"," ","","","","","","","","","",""
"","","","","","html-keyboard-response","14","590925","0.0-14.0-0.0-0.0","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","15","593951","0.0-14.0-0.0-1.0","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2017.5","","s","true","[[14,392],[392,585],[585,207],[207,14]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","16","593955","0.0-14.0-0.0-0.1","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","17","597199","0.0-14.0-0.0-1.1","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2234.7999999523163","","s","true","[[123,57],[14,392],[299,600],[585,392],[476,57]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","18","597222","0.0-14.0-0.0-0.2","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","19","600580","0.0-14.0-0.0-1.2","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2348.600000023842","","d","true","[[299,600],[585,392],[476,57],[123,57],[14,392]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","20","600609","0.0-14.0-0.0-0.3","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","21","603140","0.0-14.0-0.0-1.3","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1524.2000000476837","","d","true","[[299,600],[600,300],[300,0],[0,299]]","true","4","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","22","603157","0.0-14.0-0.0-0.4","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","23","606757","0.0-14.0-0.0-1.4","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2587.399999976158","","s","true","[[387,586],[578,410],[560,150],[345,3],[96,79],[0,321],[130,547]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","606782","0.0-14.0-0.0-0.5","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","25","609160","0.0-14.0-0.0-1.5","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1366.5999999046326","","d","true","[[372,8],[117,61],[0,294],[108,530],[360,593],[567,435],[572,175]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","609162","0.0-14.0-0.0-0.6","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","27","611912","0.0-14.0-0.0-1.6","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1742.7999999523163","","s","true","[[16,397],[305,599],[586,387],[472,54],[119,60]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","611915","0.0-14.0-0.0-0.7","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","29","613945","0.0-14.0-0.0-1.7","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1023.7999999523163","","d","true","[[341,2],[30,168],[91,515],[440,564],[595,247]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","30","613962","0.0-14.0-0.0-0.8","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","31","616622","0.0-14.0-0.0-1.8","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1652","","d","true","[[6,362],[362,593],[593,237],[237,6]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","32","616624","0.0-14.0-0.0-0.9","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","33","620449","0.0-14.0-0.0-1.9","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2811.7000000476837","","s","false","[[263,2],[63,115],[2,336],[115,536],[336,597],[536,484],[597,263],[484,63]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","620487","0.0-14.0-0.0-0.10","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","35","623025","0.0-14.0-0.0-1.10","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1528.2999999523163","","s","true","[[217,11],[0,289],[197,581],[536,484],[548,132]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","36","623058","0.0-14.0-0.0-0.11","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","37","625521","0.0-14.0-0.0-1.11","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1449","","d","true","[[488,66],[235,7],[30,167],[28,428],[231,591],[485,535],[599,302]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","38","625557","0.0-14.0-0.0-0.12","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","39","630097","0.0-14.0-0.0-1.12","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","3532.5","","s","true","[[600,300],[300,0],[0,299],[299,600]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","40","630099","0.0-14.0-0.0-0.13","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","41","632617","0.0-14.0-0.0-1.13","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1508.8000000715256","","d","true","[[2,336],[182,576],[480,539],[597,263],[417,23],[119,60]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","42","632645","0.0-14.0-0.0-0.14","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","43","635338","0.0-14.0-0.0-1.14","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1686.3999999761581","","s","false","[[300,0],[0,299],[299,600],[600,300]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","44","635344","0.0-14.0-0.0-0.15","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","45","640294","0.0-14.0-0.0-1.15","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","3943.2000000476837","","s","false","[[326,598],[571,426],[545,127],[273,1],[28,173],[54,472]]","true","6","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","46","640296","0.0-14.0-0.0-0.16","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","47","643333","0.0-14.0-0.0-1.16","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","2026.6000000238419","","s","false","[[422,574],[590,375],[540,120],[308,0],[71,106],[5,357],[161,566]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","48","643353","0.0-14.0-0.0-0.17","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","49","645975","0.0-14.0-0.0-1.17","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1608.8000000715256","","s","true","[[149,559],[377,589],[559,450],[589,222],[449,40],[222,10],[40,150],[10,377]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","50","645988","0.0-14.0-0.0-0.18","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","51","648369","0.0-14.0-0.0-1.18","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1369","","d","true","[[141,45],[7,232],[45,458],[232,592],[458,554],[592,367],[554,141],[367,7]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","52","652810","0.0-14.0-0.0-0.19","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","4439.199999928474","Wow! You've completed 20 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","53","655417","0.0-14.0-0.0-1.19","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1595.3999999761581","","s","true","[[412,21],[152,38],[3,252],[78,501],[319,599],[546,471],[587,214]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","54","655427","0.0-14.0-0.0-0.20","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","55","658088","0.0-14.0-0.0-1.20","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1649.2999999523163","","s","true","[[207,585],[465,550],[598,326],[507,83],[259,2],[42,146],[19,405]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","56","658108","0.0-14.0-0.0-0.21","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","57","660831","0.0-14.0-0.0-1.21","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","1715.1999999284744","","d","true","[[35,440],[352,595],[597,341],[431,30],[84,91]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","58","660867","0.0-14.0-0.0-0.22","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","59","662698","0.0-14.0-0.0-1.22","5f2dc04ae81ec50f0b8ea40f","619531dcf66c91622fa1b861","6195999b93c099a67b34744f","823.6000000238419","","d","true","[[11,217],[132,548],[484,536],[581,197],[289,0]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
