"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","visual-search-circle","11","124919","0.0-11.0-0.0","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1267.699999988079","","d","true","[[341,597],[539,480],[597,258],[480,60],[258,2],[60,119],[2,341],[119,539]]","true","8","training","d","","","",""
"","","","","","html-keyboard-response","12","125339","0.0-12.0","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","419.59999999403954"," <div style='float: center; '><img src='img/feedbackRight.png'></img> </div> "," ","","","","","","","","","",""
"","","","","","video-keyboard-response","13","131319","0.0-13.0","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","5978.9000000059605","[""video/endTraining.mp4""]"," ","","","","","","","","","",""
"","","","","","html-keyboard-response","14","131321","0.0-14.0-0.0-0.0","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","15","133607","0.0-14.0-0.0-1.0","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1272.9000000059605","","d","false","[[2,263],[85,510],[330,598],[552,462],[584,203],[401,17],[142,44]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","16","133613","0.0-14.0-0.0-0.1","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","17","136914","0.0-14.0-0.0-1.1","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2297.5","","s","true","[[397,583],[582,400],[554,141],[335,2],[88,86],[1,332],[139,553]]","false","7","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","18","136920","0.0-14.0-0.0-0.2","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","19","140187","0.0-14.0-0.0-1.2","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2263.9000000059605","","s","true","[[500,522],[599,282],[472,54],[215,12],[22,186],[37,446],[250,595]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","20","140189","0.0-14.0-0.0-0.3","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","21","144765","0.0-14.0-0.0-1.3","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","3573.199999988079","","s","true","[[232,592],[557,454],[526,103],[182,23],[1,326]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","22","144766","0.0-14.0-0.0-0.4","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","23","149328","0.0-14.0-0.0-1.4","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","3552.5999999940395","","s","true","[[232,7],[7,367],[367,592],[592,232]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","149330","0.0-14.0-0.0-0.5","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","25","154814","0.0-14.0-0.0-1.5","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","4473.5999999940395","","s","true","[[63,484],[484,536],[536,115],[115,63]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","26","154816","0.0-14.0-0.0-0.6","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","27","156985","0.0-14.0-0.0-1.6","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1165.0999999940395","","d","true","[[467,51],[242,5],[51,132],[5,357],[132,548],[357,594],[548,467],[594,242]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","156987","0.0-14.0-0.0-0.7","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","29","160925","0.0-14.0-0.0-1.7","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2925.5","","s","true","[[422,574],[574,177],[177,25],[25,422]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","30","160929","0.0-14.0-0.0-0.8","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","31","163121","0.0-14.0-0.0-1.8","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1174.9000000059605","","d","true","[[519,504],[586,212],[367,7],[80,95],[13,387],[232,592]]","true","6","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","6","targetDown_distractorsUp"
"","","","","","html-keyboard-response","32","163122","0.0-14.0-0.0-0.9","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","33","166356","0.0-14.0-0.0-1.9","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2223.0999999940395","","s","true","[[480,539],[597,341],[539,119],[341,2],[119,60],[2,258],[60,480],[258,597]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","166359","0.0-14.0-0.0-0.10","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","35","169578","0.0-14.0-0.0-1.10","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2210.9000000059605","","s","true","[[592,367],[554,141],[367,7],[141,45],[7,232],[45,458],[232,592],[458,554]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","36","169580","0.0-14.0-0.0-0.11","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","37","172936","0.0-14.0-0.0-1.11","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2348.300000011921","","d","true","[[159,564],[564,440],[440,35],[35,159]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","38","172938","0.0-14.0-0.0-0.12","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","39","176257","0.0-14.0-0.0-1.12","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2307.4000000059605","","d","true","[[84,508],[328,598],[551,464],[584,205],[404,18],[144,43],[2,261]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","176263","0.0-14.0-0.0-0.13","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","41","183019","0.0-14.0-0.0-1.13","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","5741.5999999940395","","s","false","[[352,4],[127,54],[4,247],[54,472],[247,595],[472,545],[595,352],[545,127]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","42","183021","0.0-14.0-0.0-0.14","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","43","185685","0.0-14.0-0.0-1.14","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1645.9000000059605","","d","true","[[222,10],[0,284],[192,580],[533,488],[551,136]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","44","185688","0.0-14.0-0.0-0.15","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","45","189552","0.0-14.0-0.0-1.15","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2849.9000000059605","","s","true","[[103,73],[23,417],[326,598],[592,367],[454,42]]","false","5","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","46","189554","0.0-14.0-0.0-0.16","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","47","193352","0.0-14.0-0.0-1.16","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2791.5","","s","true","[[600,300],[487,65],[233,7],[29,169],[29,430],[233,592],[487,534]]","false","7","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","48","193354","0.0-14.0-0.0-0.17","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","49","196972","0.0-14.0-0.0-1.17","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2607.800000011921","","s","true","[[45,141],[35,440],[289,599],[554,458],[564,159],[310,0]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","50","196974","0.0-14.0-0.0-0.18","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","51","199373","0.0-14.0-0.0-1.18","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1393.0999999940395","","d","true","[[123,57],[57,476],[476,542],[542,123]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","52","216516","0.0-14.0-0.0-0.19","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","17142.899999976158","Wow! You've completed 20 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue."," ","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","53","220374","0.0-14.0-0.0-1.19","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2844.5999999940395","","s","true","[[91,515],[515,508],[508,84],[84,91]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","54","220376","0.0-14.0-0.0-0.20","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","55","222242","0.0-14.0-0.0-1.20","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","850.0999999940395","","d","true","[[37,445],[217,588],[445,562],[588,382],[562,154],[382,11],[154,37],[11,217]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","56","222244","0.0-14.0-0.0-0.21","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","57","224492","0.0-14.0-0.0-1.21","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","1234.4000000059605","","d","false","[[32,436],[346,596],[596,346],[436,32],[87,87]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","58","224493","0.0-14.0-0.0-0.22","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","59","228055","0.0-14.0-0.0-1.22","5f0fac152f7b751b09b4c384","619531dcf66c91622fa1b861","619595e6ab4d5bc273fe5330","2558","","d","true","[[594,242],[438,34],[178,25],[9,223],[59,479],[290,599],[528,494]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
