"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","setSizeCM","searchCondition"
"","","","","","html-keyboard-response","10","531874","0.0-10.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","655.5"," <div style='float: center;'><img src='img/feedbackWrong.png'></img> </div> ","arrowright","","","","","","","","","",""
"","","","","","visual-search-circle","11","534026","0.0-11.0-0.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1134.5999999996275","","d","true","[[173,571],[402,581],[571,426],[581,197],[426,28],[197,18],[28,173],[18,402]]","true","8","training","d","","","",""
"","","","","","html-keyboard-response","12","534578","0.0-12.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","551.5999999996275"," <div style='float: center; '><img src='img/feedbackRight.png'></img> </div> ","arrowright","","","","","","","","","",""
"","","","","","video-keyboard-response","13","538235","0.0-13.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","3655.2000000001863","[""video/endTraining.mp4""]","arrowright","","","","","","","","","",""
"","","","","","html-keyboard-response","14","538237","0.0-14.0-0.0-0.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","15","540514","0.0-14.0-0.0-1.0","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1273.5999999996275","","s","true","[[586,387],[472,54],[119,60],[16,397],[305,599]]","false","5","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","16","540523","0.0-14.0-0.0-0.1","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","17","543298","0.0-14.0-0.0-1.1","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1766.5","","s","true","[[70,107],[107,529],[529,492],[492,70]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","18","543300","0.0-14.0-0.0-0.2","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","19","546290","0.0-14.0-0.0-1.2","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1984.2999999998137","","s","true","[[149,559],[559,450],[449,40],[40,150]]","false","4","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","4","targetUp_distractorsDown"
"","","","","","html-keyboard-response","20","546292","0.0-14.0-0.0-0.3","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","21","548570","0.0-14.0-0.0-1.3","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1264.7000000001863","","d","true","[[467,51],[242,5],[51,132],[5,357],[132,548],[357,594],[548,467],[594,242]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","22","548573","0.0-14.0-0.0-0.4","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","23","551114","0.0-14.0-0.0-1.4","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1525.5999999996275","","d","true","[[7,367],[273,598],[576,417],[496,73],[145,42]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","551115","0.0-14.0-0.0-0.5","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","25","554698","0.0-14.0-0.0-1.5","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","2568.5","","d","true","[[551,463],[584,205],[403,18],[144,43],[2,261],[84,508],[329,598]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","26","554701","0.0-14.0-0.0-0.6","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","27","557706","0.0-14.0-0.0-1.6","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1994.9000000003725","","s","true","[[484,536],[597,258],[412,21],[115,63],[2,341],[187,578]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","28","557709","0.0-14.0-0.0-0.7","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","29","560138","0.0-14.0-0.0-1.7","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1426","","d","true","[[57,123],[57,476],[392,585],[600,300],[392,14]]","true","5","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","5","targetDown_distractorsUp"
"","","","","","html-keyboard-response","30","560140","0.0-14.0-0.0-0.8","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","31","562402","0.0-14.0-0.0-1.8","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1250.7999999998137","","d","true","[[542,476],[589,220],[417,24],[157,35],[4,246],[74,497],[313,599]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","32","562415","0.0-14.0-0.0-0.9","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","33","565650","0.0-14.0-0.0-1.9","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","2226.0999999996275","","s","true","[[571,426],[581,197],[426,28],[197,18],[28,173],[18,402],[173,571],[402,581]]","false","8","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","34","565652","0.0-14.0-0.0-0.10","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","35","568226","0.0-14.0-0.0-1.10","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1559.2000000001863","","d","true","[[0,315],[222,589],[551,463],[533,111],[192,19]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
"","","","","","html-keyboard-response","36","568227","0.0-14.0-0.0-0.11","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","37","570850","0.0-14.0-0.0-1.11","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1606.2999999998137","","s","true","[[299,600],[600,300],[300,0],[0,299]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","38","570857","0.0-14.0-0.0-0.12","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","39","574346","0.0-14.0-0.0-1.12","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","2472","","s","true","[[526,496],[599,279],[496,73],[279,0],[73,103],[0,320],[103,526],[320,599]]","false","8","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","574352","0.0-14.0-0.0-0.13","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","41","577602","0.0-14.0-0.0-1.13","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","2241.2999999998137","","s","true","[[571,426],[545,127],[273,1],[28,173],[54,472],[326,598]]","false","6","main_T2_Trial","s","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","6","targetUp_distractorsDown"
"","","","","","html-keyboard-response","42","577604","0.0-14.0-0.0-0.14","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","43","579530","0.0-14.0-0.0-1.14","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","910.5999999996275","","d","true","[[103,73],[73,496],[496,526],[526,103]]","true","4","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","44","579533","0.0-14.0-0.0-0.15","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","45","581546","0.0-14.0-0.0-1.15","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1001.5999999996275","","d","true","[[141,45],[7,232],[45,458],[232,592],[458,554],[592,367],[554,141],[367,7]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","46","581553","0.0-14.0-0.0-0.16","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","47","583930","0.0-14.0-0.0-1.16","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1364.300000000745","","d","true","[[326,598],[549,465],[585,208],[406,19],[146,42],[2,258],[82,506]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","48","583932","0.0-14.0-0.0-0.17","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","49","585794","0.0-14.0-0.0-1.17","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","856.0999999996275","","d","true","[[367,592],[570,429],[569,169],[366,7],[112,65],[0,300],[113,535]]","true","7","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","7","targetUp_distractorsDown"
"","","","","","html-keyboard-response","50","585802","0.0-14.0-0.0-0.18","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","51","587658","0.0-14.0-0.0-1.18","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","839.0999999996275","","d","true","[[57,476],[253,596],[476,542],[596,346],[542,123],[346,3],[123,57],[3,253]]","true","8","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","8","targetUp_distractorsDown"
"","","","","","html-keyboard-response","52","592770","0.0-14.0-0.0-0.19","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","5111.9000000003725","Wow! You've completed 20 out of 160 trials! </p> <p>  </p><p> Take a quick break, then press any key when you're ready to continue.","arrowright","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","53","594650","0.0-14.0-0.0-1.19","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","866.7999999998137","","d","true","[[35,440],[212,586],[440,564],[586,387],[564,159],[387,13],[159,35],[13,212]]","true","8","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","8","targetDown_distractorsUp"
"","","","","","html-keyboard-response","54","594655","0.0-14.0-0.0-0.20","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","55","597210","0.0-14.0-0.0-1.20","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1543.5","","s","true","[[496,526],[526,103],[103,73],[73,496]]","false","4","main_T2_Trial","s","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","4","targetDown_distractorsUp"
"","","","","","html-keyboard-response","56","597212","0.0-14.0-0.0-0.21","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","57","598954","0.0-14.0-0.0-1.21","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","728.7000000001863","","d","true","[[13,387],[189,578],[449,560],[596,345],[520,96],[278,0],[52,130]]","true","7","main_T2_Trial","d","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","7","targetDown_distractorsUp"
"","","","","","html-keyboard-response","58","598956","0.0-14.0-0.0-0.22","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","null","","null","","","","","main_T1_ITI","","","","",""
"","","","","","visual-search-circle","59","601570","0.0-14.0-0.0-1.22","5eb528ae7c968c3b2dacfd43","619531dcf66c91622fa1b861","6195954d5b601b02d574655d","1596.7999999998137","","d","true","[[595,352],[440,35],[91,84],[30,431],[341,597]]","true","5","main_T2_Trial","d","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","5","targetUp_distractorsDown"
